name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
County Road 8040,3528,18641439,1074,2323,1,82.03658369896755,1,29,,residential,6,"LINESTRING (-91.78985400000001 37.965076, -91.789339 37.96446)",bike,1
County Road 8040,3529,18641439,1074,676,1,88.87909348538045,1,29,,residential,6,"LINESTRING (-91.78985400000001 37.965076, -91.790086 37.965359, -91.790234 37.965511, -91.79039899999999 37.965613, -91.790526 37.965646)",bike,1
County Road 8040,3530,18641439,676,1074,1,88.87909348538045,1,29,,residential,6,"LINESTRING (-91.790526 37.965646, -91.79039899999999 37.965613, -91.790234 37.965511, -91.790086 37.965359, -91.78985400000001 37.965076)",bike,1
County Road 8040,3531,18641439,676,1168,1,105.910683109678,1,29,,residential,6,"LINESTRING (-91.790526 37.965646, -91.790986 37.965651, -91.79173299999999 37.965619)",bike,1
County Road 8040,3532,18641439,1168,676,1,105.910683109678,1,29,,residential,6,"LINESTRING (-91.79173299999999 37.965619, -91.790986 37.965651, -91.790526 37.965646)",bike,1
County Road 8040,3533,18641439,1168,2324,1,449.7765749779436,1,29,,residential,6,"LINESTRING (-91.79173299999999 37.965619, -91.793285 37.96558, -91.795365 37.965545, -91.796862 37.9655733)",bike,1
County Road 8040,3534,18641439,2324,1168,1,449.7765749779436,1,29,,residential,6,"LINESTRING (-91.796862 37.9655733, -91.795365 37.965545, -91.793285 37.96558, -91.79173299999999 37.965619)",bike,1
Foliage Court,3535,18641450,2325,1123,1,34.94740043627825,1,29,,residential,6,"LINESTRING (-91.7135893 37.9679965, -91.713975 37.967917)",bike,1
Foliage Court,3536,18641450,1123,2325,1,34.94740043627825,1,29,,residential,6,"LINESTRING (-91.713975 37.967917, -91.7135893 37.9679965)",bike,1
Foliage Court,3537,18641450,1123,2326,1,66.82957657843387,1,29,,residential,6,"LINESTRING (-91.713975 37.967917, -91.7144598 37.9678163, -91.71471750000001 37.9677836)",bike,1
Foliage Court,3538,18641450,2326,1123,1,66.82957657843387,1,29,,residential,6,"LINESTRING (-91.71471750000001 37.9677836, -91.7144598 37.9678163, -91.713975 37.967917)",bike,1
,3539,18641455,524,2120,1,233.42747141737763,1,29,,service,7,"LINESTRING (-91.77056899999999 37.939668, -91.77058700000001 37.940544, -91.770566 37.941473, -91.770565 37.941767)",bike,1
,3540,18641455,2120,524,1,233.42747141737766,1,29,,service,7,"LINESTRING (-91.770565 37.941767, -91.770566 37.941473, -91.77058700000001 37.940544, -91.77056899999999 37.939668)",bike,1
Missouri Avenue,3541,18641456,2329,1373,1,45.08270455118281,1,29,,residential,6,"LINESTRING (-91.76449580000001 37.9574592, -91.763982 37.957443)",bike,1
Missouri Avenue,3542,18641456,1373,2329,1,45.08270455118281,1,29,,residential,6,"LINESTRING (-91.763982 37.957443, -91.76449580000001 37.9574592)",bike,1
Missouri Avenue,3543,18641456,1373,2330,1,78.4963383013537,1,29,,residential,6,"LINESTRING (-91.763982 37.957443, -91.763087 37.957424)",bike,1
Missouri Avenue,3544,18641456,2330,1373,1,78.4963383013537,1,29,,residential,6,"LINESTRING (-91.763087 37.957424, -91.763982 37.957443)",bike,1
Missouri Avenue,3545,18641456,2330,2331,1,95.97124171990725,1,29,,residential,6,"LINESTRING (-91.763087 37.957424, -91.76199250000001 37.9574379)",bike,1
Missouri Avenue,3546,18641456,2331,2330,1,95.97124171990725,1,29,,residential,6,"LINESTRING (-91.76199250000001 37.9574379, -91.763087 37.957424)",bike,1
Missouri Avenue,3547,18641456,2331,2332,1,96.4370693355019,1,29,,residential,6,"LINESTRING (-91.76199250000001 37.9574379, -91.7612161 37.9574306, -91.76089260000001 37.9574306)",bike,1
Missouri Avenue,3548,18641456,2332,2331,1,96.4370693355019,1,29,,residential,6,"LINESTRING (-91.76089260000001 37.9574306, -91.7612161 37.9574306, -91.76199250000001 37.9574379)",bike,1
Missouri Avenue,3549,18641456,2332,2333,1,79.68899829333834,1,29,,residential,6,"LINESTRING (-91.76089260000001 37.9574306, -91.75998370000001 37.9574362)",bike,1
Missouri Avenue,3550,18641456,2333,2332,1,79.68899829333834,1,29,,residential,6,"LINESTRING (-91.75998370000001 37.9574362, -91.76089260000001 37.9574306)",bike,1
Missouri Avenue,3551,18641456,2333,2334,1,80.91907303234254,1,29,,residential,6,"LINESTRING (-91.75998370000001 37.9574362, -91.759061 37.957419)",bike,1
Missouri Avenue,3552,18641456,2334,2333,1,80.91907303234254,1,29,,residential,6,"LINESTRING (-91.759061 37.957419, -91.75998370000001 37.9574362)",bike,1
Missouri Avenue,3553,18641456,2334,2335,1,79.60798644706492,1,29,,residential,6,"LINESTRING (-91.759061 37.957419, -91.75815299999999 37.957417)",bike,1
Missouri Avenue,3554,18641456,2335,2334,1,79.60798644706492,1,29,,residential,6,"LINESTRING (-91.75815299999999 37.957417, -91.759061 37.957419)",bike,1
Missouri Avenue,3555,18641456,2335,2336,1,79.72849928303737,1,29,,residential,6,"LINESTRING (-91.75815299999999 37.957417, -91.7572437 37.9574264)",bike,1
Missouri Avenue,3556,18641456,2336,2335,1,79.72849928303737,1,29,,residential,6,"LINESTRING (-91.7572437 37.9574264, -91.75815299999999 37.957417)",bike,1
County Road 5070,3557,18641462,2337,1981,1,492.7027660305599,1,29,,residential,6,"LINESTRING (-91.76652300000001 37.90948, -91.76630900000001 37.909576, -91.766182 37.909714, -91.766183 37.911805, -91.76614600000001 37.91378)",bike,1
County Road 5070,3558,18641462,1981,2337,1,492.7027660305599,1,29,,residential,6,"LINESTRING (-91.76614600000001 37.91378, -91.766183 37.911805, -91.766182 37.909714, -91.76630900000001 37.909576, -91.76652300000001 37.90948)",bike,1
Fraternity Circle,3559,18641477,2338,2339,1,608.641583061292,1,29,,residential,6,"LINESTRING (-91.7880541 37.9551168, -91.7879068 37.955692, -91.78767259999999 37.9559039, -91.7874861 37.9560561, -91.78737409999999 37.9561729, -91.7873007 37.9563989, -91.7873206 37.956619, -91.78745000000001 37.9568278, -91.7877225 37.9570078, -91.788014 37.9571425, -91.7882 37.957269, -91.78827099999999 37.957459, -91.7882616 37.9576032, -91.78816500000001 37.9577623, -91.7879609 37.9578767, -91.78766400000001 37.9578993, -91.785293 37.9579135)",bike,1
Fraternity Circle,3560,18641477,2339,2338,1,608.6415830612918,1,29,,residential,6,"LINESTRING (-91.785293 37.9579135, -91.78766400000001 37.9578993, -91.7879609 37.9578767, -91.78816500000001 37.9577623, -91.7882616 37.9576032, -91.78827099999999 37.957459, -91.7882 37.957269, -91.788014 37.9571425, -91.7877225 37.9570078, -91.78745000000001 37.9568278, -91.7873206 37.956619, -91.7873007 37.9563989, -91.78737409999999 37.9561729, -91.7874861 37.9560561, -91.78767259999999 37.9559039, -91.7879068 37.955692, -91.7880541 37.9551168)",bike,1
McCutchen Drive,3561,18641483,1252,1254,1,72.64407693895365,1,29,,residential,6,"LINESTRING (-91.74801100000001 37.951526, -91.74801100000001 37.95189, -91.74801290000001 37.9521793)",bike,1
McCutchen Drive,3562,18641483,1254,1252,1,72.64407693895365,1,29,,residential,6,"LINESTRING (-91.74801290000001 37.9521793, -91.74801100000001 37.95189, -91.74801100000001 37.951526)",bike,1
McCutchen Drive,3563,18641483,1254,1253,1,78.57074660355966,1,29,,residential,6,"LINESTRING (-91.74801290000001 37.9521793, -91.74800999999999 37.9528859)",bike,1
McCutchen Drive,3564,18641483,1253,1254,1,78.57074660355966,1,29,,residential,6,"LINESTRING (-91.74800999999999 37.9528859, -91.74801290000001 37.9521793)",bike,1
McCutchen Drive,3565,18641483,1253,2341,1,61.72436605347347,1,29,,residential,6,"LINESTRING (-91.74800999999999 37.9528859, -91.748009 37.953441)",bike,1
McCutchen Drive,3566,18641483,2341,1253,1,61.72436605347347,1,29,,residential,6,"LINESTRING (-91.748009 37.953441, -91.74800999999999 37.9528859)",bike,1
McCutchen Drive,3567,18641483,2341,2342,1,47.150643555374295,1,29,,residential,6,"LINESTRING (-91.748009 37.953441, -91.748002 37.953865)",bike,1
McCutchen Drive,3568,18641483,2342,2341,1,47.150643555374295,1,29,,residential,6,"LINESTRING (-91.748002 37.953865, -91.748009 37.953441)",bike,1
McCutchen Drive,3569,18641483,2342,2343,1,182.84509832988996,1,29,,residential,6,"LINESTRING (-91.748002 37.953865, -91.747985 37.954792, -91.7480271 37.9555085)",bike,1
McCutchen Drive,3570,18641483,2343,2342,1,182.84509832988996,1,29,,residential,6,"LINESTRING (-91.7480271 37.9555085, -91.747985 37.954792, -91.748002 37.953865)",bike,1
McCutchen Drive,3571,18641483,2343,2344,1,65.93952412020468,1,29,,residential,6,"LINESTRING (-91.7480271 37.9555085, -91.74803110000001 37.9561015)",bike,1
McCutchen Drive,3572,18641483,2344,2343,1,65.93952412020468,1,29,,residential,6,"LINESTRING (-91.74803110000001 37.9561015, -91.7480271 37.9555085)",bike,1
McCutchen Drive,3573,18641483,2344,2345,1,35.64909348145462,1,29,,residential,6,"LINESTRING (-91.74803110000001 37.9561015, -91.74803110000001 37.9564221)",bike,1
McCutchen Drive,3574,18641483,2345,2344,1,35.64909348145462,1,29,,residential,6,"LINESTRING (-91.74803110000001 37.9564221, -91.74803110000001 37.9561015)",bike,1
McCutchen Drive,3575,18641483,2345,2118,1,102.12202279749336,1,29,,residential,6,"LINESTRING (-91.74803110000001 37.9564221, -91.7480271 37.9573405)",bike,1
McCutchen Drive,3576,18641483,2118,2345,1,102.12202279749336,1,29,,residential,6,"LINESTRING (-91.7480271 37.9573405, -91.74803110000001 37.9564221)",bike,1
McCutchen Drive,3577,18641483,2118,2346,1,81.61786772732043,1,29,,residential,6,"LINESTRING (-91.7480271 37.9573405, -91.748023 37.9580745)",bike,1
McCutchen Drive,3578,18641483,2346,2118,1,81.61786772732043,1,29,,residential,6,"LINESTRING (-91.748023 37.9580745, -91.7480271 37.9573405)",bike,1
McCutchen Drive,3579,18641483,2346,2347,1,75.21414973144148,1,29,,residential,6,"LINESTRING (-91.748023 37.9580745, -91.7480169 37.9587509)",bike,1
McCutchen Drive,3580,18641483,2347,2346,1,75.21414973144148,1,29,,residential,6,"LINESTRING (-91.7480169 37.9587509, -91.748023 37.9580745)",bike,1
McCutchen Drive,3581,18641483,2347,2348,1,544.1491809743061,1,29,,residential,6,"LINESTRING (-91.7480169 37.9587509, -91.747953 37.959713, -91.747936 37.961064, -91.74795 37.961899, -91.7480382 37.9625286, -91.74804930000001 37.9627337, -91.74803420000001 37.963639)",bike,1
McCutchen Drive,3582,18641483,2348,2347,1,544.1491809743061,1,29,,residential,6,"LINESTRING (-91.74803420000001 37.963639, -91.74804930000001 37.9627337, -91.7480382 37.9625286, -91.74795 37.961899, -91.747936 37.961064, -91.747953 37.959713, -91.7480169 37.9587509)",bike,1
McCutchen Drive,3583,18641483,2348,1972,1,63.082344469127975,1,29,,residential,6,"LINESTRING (-91.74803420000001 37.963639, -91.7480391 37.9642063)",bike,1
McCutchen Drive,3584,18641483,1972,2348,1,63.082344469127975,1,29,,residential,6,"LINESTRING (-91.7480391 37.9642063, -91.74803420000001 37.963639)",bike,1
McCutchen Drive,3585,18641483,1972,83,1,125.67752046965903,1,29,,residential,6,"LINESTRING (-91.7480391 37.9642063, -91.74802889999999 37.9644295, -91.7480298 37.9653364)",bike,1
McCutchen Drive,3586,18641483,83,1972,1,125.67752046965903,1,29,,residential,6,"LINESTRING (-91.7480298 37.9653364, -91.74802889999999 37.9644295, -91.7480391 37.9642063)",bike,1
McCutchen Drive,3587,18641483,83,2072,1,140.51244812316597,1,29,,residential,6,"LINESTRING (-91.7480298 37.9653364, -91.748024 37.9662504, -91.74803129999999 37.9666)",bike,1
McCutchen Drive,3588,18641483,2072,83,1,140.51244812316597,1,29,,residential,6,"LINESTRING (-91.74803129999999 37.9666, -91.748024 37.9662504, -91.7480298 37.9653364)",bike,1
McCutchen Drive,3589,18641483,2072,2349,1,119.1035067140337,1,29,,residential,6,"LINESTRING (-91.74803129999999 37.9666, -91.7480187 37.9675326, -91.7479969 37.96767)",bike,1
McCutchen Drive,3590,18641483,2349,2072,1,119.1035067140337,1,29,,residential,6,"LINESTRING (-91.7479969 37.96767, -91.7480187 37.9675326, -91.74803129999999 37.9666)",bike,1
McCutchen Drive,3591,18641484,2349,4237,1,63.6753579858981,1,29,,residential,6,"LINESTRING (-91.7479969 37.96767, -91.7479756 37.9682424)",bike,1
McCutchen Drive,3592,18641484,4237,2349,1,63.6753579858981,1,29,,residential,6,"LINESTRING (-91.7479756 37.9682424, -91.7479969 37.96767)",bike,1
McCutchen Drive,3593,18641484,4237,74,1,272.48207797996326,1,29,,residential,6,"LINESTRING (-91.7479756 37.9682424, -91.747928 37.969529, -91.7479407 37.9706923)",bike,1
McCutchen Drive,3594,18641484,74,4237,1,272.48207797996326,1,29,,residential,6,"LINESTRING (-91.7479407 37.9706923, -91.747928 37.969529, -91.7479756 37.9682424)",bike,1
Cinnamon Court,3595,18641485,6,1834,1,26.476167432758388,1,29,,residential,6,"LINESTRING (-91.74147499999999 37.91334, -91.741484 37.913102)",bike,1
Cinnamon Court,3596,18641485,1834,6,1,26.476167432758388,1,29,,residential,6,"LINESTRING (-91.741484 37.913102, -91.74147499999999 37.91334)",bike,1
Cinnamon Court,3597,18641485,1834,1835,1,46.8852418441303,1,29,,residential,6,"LINESTRING (-91.741484 37.913102, -91.741469 37.91299, -91.741473 37.912761, -91.741474 37.912681)",bike,1
Cinnamon Court,3598,18641485,1835,1834,1,46.8852418441303,1,29,,residential,6,"LINESTRING (-91.741474 37.912681, -91.741473 37.912761, -91.741469 37.91299, -91.741484 37.913102)",bike,1
Cinnamon Court,3599,18641485,1835,1226,1,14.457736071898276,1,29,,residential,6,"LINESTRING (-91.741474 37.912681, -91.741477 37.912551)",bike,1
Cinnamon Court,3600,18641485,1226,1835,1,14.457736071898276,1,29,,residential,6,"LINESTRING (-91.741477 37.912551, -91.741474 37.912681)",bike,1
Cinnamon Court,3601,18641485,1226,1227,1,33.050371856398876,1,29,,residential,6,"LINESTRING (-91.741477 37.912551, -91.741479 37.912387, -91.741428 37.91226)",bike,1
Cinnamon Court,3602,18641485,1227,1226,1,33.050371856398876,1,29,,residential,6,"LINESTRING (-91.741428 37.91226, -91.741479 37.912387, -91.741477 37.912551)",bike,1
Cinnamon Court,3603,18641485,1227,1228,1,42.98503471586875,1,29,,residential,6,"LINESTRING (-91.741428 37.91226, -91.741235 37.912173, -91.740971 37.912138)",bike,1
Cinnamon Court,3604,18641485,1228,1227,1,42.98503471586875,1,29,,residential,6,"LINESTRING (-91.740971 37.912138, -91.741235 37.912173, -91.741428 37.91226)",bike,1
Cinnamon Court,3605,18641485,1228,2350,1,36.33051774648609,1,29,,residential,6,"LINESTRING (-91.740971 37.912138, -91.74056299999999 37.912082)",bike,1
Cinnamon Court,3606,18641485,2350,1228,1,36.33051774648609,1,29,,residential,6,"LINESTRING (-91.74056299999999 37.912082, -91.740971 37.912138)",bike,1
Hillview Drive,3607,18641508,2343,2351,1,214.43676653353776,1,29,,residential,6,"LINESTRING (-91.7480271 37.9555085, -91.748519 37.9555213, -91.7488097 37.9556031, -91.7500354 37.9561624, -91.75011670000001 37.9562185, -91.7502143 37.9562746)",bike,1
Hillview Drive,3608,18641508,2351,2343,1,214.43676653353776,1,29,,residential,6,"LINESTRING (-91.7502143 37.9562746, -91.75011670000001 37.9562185, -91.7500354 37.9561624, -91.7488097 37.9556031, -91.748519 37.9555213, -91.7480271 37.9555085)",bike,1
Hillview Drive,3609,18641508,2351,2481,1,89.806077870443,1,29,,residential,6,"LINESTRING (-91.7502143 37.9562746, -91.75044 37.956349, -91.75060999999999 37.956426, -91.75077899999999 37.956525, -91.750879 37.9566096, -91.75098269999999 37.9567683)",bike,1
Hillview Drive,3610,18641508,2481,2351,1,89.806077870443,1,29,,residential,6,"LINESTRING (-91.75098269999999 37.9567683, -91.750879 37.9566096, -91.75077899999999 37.956525, -91.75060999999999 37.956426, -91.75044 37.956349, -91.7502143 37.9562746)",bike,1
County Road 2030,3611,18641511,2292,3772,1,3.024922763523168,1,29,,residential,6,"LINESTRING (-91.7524153 37.977811, -91.75242830000001 37.9778362)",bike,1
County Road 2030,3612,18641511,3772,2292,1,3.024922763523168,1,29,,residential,6,"LINESTRING (-91.75242830000001 37.9778362, -91.7524153 37.977811)",bike,1
County Road 2030,3613,18641511,3772,412,1,148.65331969094632,1,29,,residential,6,"LINESTRING (-91.75242830000001 37.9778362, -91.75246490000001 37.9779071, -91.7524595 37.9782555, -91.7524607 37.9791674)",bike,1
County Road 2030,3614,18641511,412,3772,1,148.65331969094632,1,29,,residential,6,"LINESTRING (-91.7524607 37.9791674, -91.7524595 37.9782555, -91.75246490000001 37.9779071, -91.75242830000001 37.9778362)",bike,1
County Road 2030,3615,18641511,412,577,1,121.88998879362788,1,29,,residential,6,"LINESTRING (-91.7524607 37.9791674, -91.75246300000001 37.979324, -91.7524622 37.9795709, -91.75243450000001 37.9797797, -91.752302 37.980251)",bike,1
County Road 2030,3616,18641511,577,412,1,121.88998879362788,1,29,,residential,6,"LINESTRING (-91.752302 37.980251, -91.75243450000001 37.9797797, -91.7524622 37.9795709, -91.75246300000001 37.979324, -91.7524607 37.9791674)",bike,1
County Road 2030,3617,18641511,577,399,1,138.54512671606247,1,29,,residential,6,"LINESTRING (-91.752302 37.980251, -91.75217600000001 37.98092, -91.752084 37.981485)",bike,1
County Road 2030,3618,18641511,399,577,1,138.54512671606247,1,29,,residential,6,"LINESTRING (-91.752084 37.981485, -91.75217600000001 37.98092, -91.752302 37.980251)",bike,1
County Road 2030,3619,18641511,399,1041,1,64.06942368610243,1,29,,residential,6,"LINESTRING (-91.752084 37.981485, -91.75199600000001 37.982057)",bike,1
County Road 2030,3620,18641511,1041,399,1,64.06942368610243,1,29,,residential,6,"LINESTRING (-91.75199600000001 37.982057, -91.752084 37.981485)",bike,1
County Road 2030,3621,18641511,1041,2352,1,50.092145315304315,1,29,,residential,6,"LINESTRING (-91.75199600000001 37.982057, -91.751925 37.982504)",bike,1
County Road 2030,3622,18641511,2352,1041,1,50.092145315304315,1,29,,residential,6,"LINESTRING (-91.751925 37.982504, -91.75199600000001 37.982057)",bike,1
County Road 2030,3623,18641511,2352,410,1,67.74851485766919,1,29,,residential,6,"LINESTRING (-91.751925 37.982504, -91.751847 37.982835, -91.751743 37.983095)",bike,1
County Road 2030,3624,18641511,410,2352,1,67.74851485766919,1,29,,residential,6,"LINESTRING (-91.751743 37.983095, -91.751847 37.982835, -91.751925 37.982504)",bike,1
County Road 2030,3625,18641511,410,1693,1,104.58804987564179,1,29,,residential,6,"LINESTRING (-91.751743 37.983095, -91.751636 37.983374, -91.751525 37.98356, -91.75149999999999 37.983598, -91.75136999999999 37.983792, -91.751237 37.98394)",bike,1
County Road 2030,3626,18641511,1693,410,1,104.58804987564179,1,29,,residential,6,"LINESTRING (-91.751237 37.98394, -91.75136999999999 37.983792, -91.75149999999999 37.983598, -91.751525 37.98356, -91.751636 37.983374, -91.751743 37.983095)",bike,1
County Road 2030,3627,18641511,1693,711,1,257.2838997865879,1,29,,residential,6,"LINESTRING (-91.751237 37.98394, -91.750995 37.984244, -91.75070700000001 37.984587, -91.75051499999999 37.984875, -91.750417 37.98513, -91.750193 37.985983, -91.750179 37.986063)",bike,1
